"","date","gen_id","gen_name","v_total","v_green","v_green_pct","flooded","severe","satellite","flooded2","severe2","pop_per_sqkm","net_out_per_thousand","old_share","income_mean","unemployed_rate","land_set_pct","land_agri_pct","incumbent","distance","land_name"
"14283",2017-09-24,8116053,"Ohmden",761,105,0.137976346911958,0,0,0,0,0,3.11711711711712,-8.67052023121387,0.284393063583815,47318.2332955832,0.00982658959537572,0.117117117117117,0.553153153153153,1,66.4837409207342,"Baden-W<fc>rttemberg, Land"
"14284",2021-09-26,8116053,"Ohmden",1085,171,0.157603686635945,0,0,0,0,0,3.12432432432432,4.61361014994233,0.288927335640138,48104.6119235096,0.0166093928980527,0.117117117117117,0.551351351351351,1,66.4837409207342,"Baden-W<fc>rttemberg, Land"
"14285",2017-09-24,3456016,"Ohne",351,23,0.0655270655270655,0,0,0,0,0,0.641196013289037,18.9982728842832,0.243523316062176,39631.5789473684,0.00518134715025907,0.0598006644518272,0.796234772978959,1,59.8163229241121,"Niedersachsen"
"14286",2021-09-26,3456016,"Ohne",342,39,0.114035087719298,0,0,0,0,0,0.642303433001107,-3.44827586206897,0.26551724137931,40402.2140221402,0.013745704467354,0.0609080841638981,0.789590254706534,0,59.8163229241121,"Niedersachsen"
"14287",2017-09-24,8335061,"Öhningen",1620,247,0.152469135802469,0,0,0,0,0,1.291696238467,-2.1978021978022,0.328296703296703,71083.5140997831,0.0137362637362637,0.0645848119233499,0.462384669978708,1,76.2541500849536,"Baden-W<fc>rttemberg, Land"
"14288",2021-09-26,8335061,"Öhningen",2308,456,0.197573656845754,0,0,0,0,0,1.31156848828957,-6.76406926406926,0.352272727272727,61956.1965811966,0.0143709327548807,0.0656493967352732,0.461674946770759,1,76.2541500849536,"Baden-W<fc>rttemberg, Land"
"14289",2017-09-24,14625410,"Ohorn",1298,27,0.0208012326656394,1,0,0,0,0,2.023352793995,-11.9538334707337,0.31244847485573,33480.4618117229,0.0127782357790602,0.105921601334445,0.339449541284404,0,0,"Sachsen"
"14290",2021-09-26,14625410,"Ohorn",1140,47,0.0412280701754386,1,0,0,0,0,2.03919933277731,-11.4519427402863,0.325971370143149,34697.8798586572,0.013039934800326,0.109257714762302,0.334445371142619,1,0,"Sachsen"
"14291",2021-09-26,16067053,"Ohrdruf",4215,113,0.0268090154211151,0,0,0,0,0,0.849647887323944,6.52714463323663,0.348114380439287,31302.1061869241,0.0297352342158859,0.066637323943662,0.338380281690141,0,54.1124643488158,"Th<fc>ringen"
"14292",2017-09-24,16067053,"Ohrdruf, Stadt",2526,60,0.0237529691211401,0,0,0,0,0,1.38763197586727,115.398550724638,0.327898550724638,30225.7994814175,0.0360507246376812,0.125188536953243,0.276018099547511,1,54.1124643488158,"Th<fc>ringen"
"14293",2017-09-24,9571188,"Ohrenbach",421,40,0.0950118764845606,1,0,0,0,0,0.270448548812665,19.5121951219512,0.307317073170732,40882.5503355705,0.00975609756097561,0.0351802990325418,0.717238346525945,0,0,"Bayern"
"14294",2021-09-26,9571188,"Ohrenbach",423,41,0.0969267139479905,1,0,0,0,0,0.264731750219877,36.5448504983389,0.333887043189369,42080.5369127517,0.008,0.0378188214599824,0.712840809146878,0,0,"Bayern"
"14295",2021-09-26,8126066,"Öhringen",12986,1811,0.139457877714462,0,0,0,0,0,3.67679598760879,-11.3139418254764,0.280802407221665,47595.355104629,0.0218140534403763,0.126714854698333,0.567487830063431,1,37.101955038508,"Baden-W<fc>rttemberg, Land"
"14296",2017-09-24,8126066,"Öhringen, Stadt",10002,1133,0.113277344531094,0,0,0,0,0,3.50656439002803,-11.105969458584,0.262715072988095,43871.6320716321,0.023473980901098,0.119044106800413,0.576191178639917,1,37.101955038508,"Baden-W<fc>rttemberg, Land"
"14297",2017-09-24,3158023,"Ohrum",347,40,0.115273775216138,0,0,0,0,0,0.750596658711217,9.5389507154213,0.279809220985692,39483.4834834835,0.0206677265500795,0.0322195704057279,0.511933174224344,1,124.738397278903,"Niedersachsen"
"14298",2021-09-26,3158023,"Ohrum",276,30,0.108695652173913,0,0,0,0,0,0.742243436754177,6.43086816720257,0.310289389067524,40970.0598802395,0.0207667731629393,0.0322195704057279,0.513126491646778,0,124.738397278903,"Niedersachsen"
"14299",2021-09-26,14521460,"Olbernhau",6607,222,0.0336007265021946,1,0,0,0,0,0.853063178047224,-0.748083037217131,0.419955115017767,29962.1716973736,0.0262915129151292,0.0497766432673899,0.338704530950862,1,0,"Sachsen"
"14300",2017-09-24,14521460,"Olbernhau, Stadt",6031,141,0.0233792074282872,1,0,0,0,0,1.2737111933922,23.2558139534884,0.400380143112701,27822.346146186,0.0367844364937388,0.0581031045286243,0.172173170037026,0,0,"Sachsen"
"14301",2017-09-24,14626400,"Olbersdorf",2379,59,0.0248003362757461,1,0,0,0,0,3.26187335092348,11.324570273003,0.407684529828109,27569.7445972495,0.0485338725985844,0.155013192612137,0.325857519788918,0,0,"Sachsen"
"14302",2021-09-26,14626400,"Olbersdorf",1833,47,0.0256410256410256,1,0,0,0,0,3.00131926121372,5.93406593406593,0.453186813186813,29164.0058055152,0.0319536778897705,0.155672823218997,0.325197889182058,1,0,"Sachsen"
"14303",2017-09-24,8236075,"Ölbronn-Dürrn",1563,181,0.115802943058221,0,0,0,0,0,2.18030690537084,-3.51906158357771,0.270087976539589,42797.6878612717,0.0129032258064516,0.10230179028133,0.604859335038363,1,97.7271070189958,"Baden-W<fc>rttemberg, Land"
"14304",2021-09-26,8236075,"Ölbronn-Dürrn",2103,252,0.119828815977175,0,0,0,0,0,2.21355498721228,2.02195262853842,0.288561525129983,44046.2857142857,0.0210739030023095,0.10230179028133,0.604859335038363,1,97.7271070189958,"Baden-W<fc>rttemberg, Land"
"14305",2021-09-26,9179142,"Olching",16197,2733,0.168734950916836,0,0,0,0,0,9.33489304812834,3.47296813462227,0.260866451843895,50802.2223727895,0.01890298374129,0.218582887700535,0.542112299465241,0,35.2232416322057,"Bayern"
"14306",2017-09-24,9179142,"Olching, St",16074,1867,0.116150304840114,0,0,0,0,0,9.13937165775401,-16.7123788626806,0.24845492777473,49130.8366424757,0.0151398793198025,0.213903743315508,0.547459893048128,0,35.2232416322057,"Bayern"
"14307",2017-09-24,1061081,"Oldenborstel",77,8,0.103896103896104,0,0,0,0,0,0.283018867924528,-41.6666666666667,0.316666666666667,41094.3396226415,NA,0.0330188679245283,0.870283018867924,1,268.247038058238,"Schleswig-Holstein"
"14308",2021-09-26,1061081,"Oldenborstel",96,11,0.114583333333333,0,0,0,0,0,0.275943396226415,8.54700854700855,0.333333333333333,41101.6949152542,0.00840336134453781,0.0330188679245283,0.870283018867924,1,268.247038058238,"Schleswig-Holstein"
"14309",2021-09-26,3403,"Oldenburg (Oldb)",97192,28692,0.295209482261915,0,0,0,0,0,16.4521292074886,-3.06594734825035,0.256118628578167,40351.5246428126,0.03995812558775,0.461441458919391,0.282471626733922,0,150.724532282678,"Niedersachsen"
"14310",2017-09-24,3403,"Oldenburg (Oldenburg), kreisfreie Stadt",99807,15112,0.151412225595399,0,0,0,0,0,16.0744010088272,-11.3752255432651,0.245710906336936,38617.4516838329,0.0409930541726258,0.460568435347754,0.28625472887768,1,150.724532282678,"Niedersachsen"
"14311",2017-09-24,1055033,"Oldenburg in Holstein",4361,383,0.0878238936023848,0,0,0,0,0,2.48588709677419,-18.8564476885645,0.331204379562044,32521.3086526044,0.0345701540957015,0.149659863945578,0.540438397581255,1,323.892099142522,"Schleswig-Holstein"
"14312",2021-09-26,1055033,"Oldenburg in Holstein",5829,845,0.144964831017327,0,0,0,0,0,2.48198538674729,-11.9784793421988,0.353771190742057,33363.9028475712,0.0318562385133755,0.153439153439153,0.53716301335349,1,323.892099142522,"Schleswig-Holstein"
"14313",2017-09-24,1058119,"Oldenbüttel",208,27,0.129807692307692,0,0,0,0,0,0.317440401505646,114.624505928854,0.256916996047431,34142.8571428571,0.0197628458498024,0.10288582183187,0.720200752823087,1,277.437807727679,"Schleswig-Holstein"
"14314",2021-09-26,1058119,"Oldenbüttel",185,29,0.156756756756757,0,0,0,0,0,0.314930991217064,-31.8725099601594,0.278884462151394,36297.7099236641,0.0244897959183673,0.10288582183187,0.720200752823087,1,277.437807727679,"Schleswig-Holstein"
"14315",2017-09-24,1061082,"Oldendorf",623,84,0.134831460674157,0,0,0,0,0,1.0695652173913,0.903342366757001,0.283649503161698,47897.1428571429,0.019873532068654,0.0666666666666667,0.851207729468599,1,254.539344515718,"Schleswig-Holstein"
"14316",2017-09-24,3359036,"Oldendorf",1436,70,0.0487465181058496,0,0,0,0,0,1.24499165275459,-1.34093194770365,0.295675494468656,38069.9855699856,0.0217901441501844,0.075542570951586,0.665275459098498,1,209.780346308917,"Niedersachsen"
"14317",2021-09-26,1061082,"Oldendorf",559,117,0.209302325581395,0,0,0,0,0,1.08416833667335,3.69685767097967,0.307763401109057,48232.4324324324,0.0128676470588235,0.0701402805611222,0.846693386773547,1,254.539344515718,"Schleswig-Holstein"
"14318",2021-09-26,3359036,"Oldendorf",1240,101,0.0814516129032258,0,0,0,0,0,1.26126878130217,-6.61813368630046,0.314692256783587,38504.9295774648,0.0235333112363275,0.077212020033389,0.662771285475793,0,209.780346308917,"Niedersachsen"
"14319",2017-09-24,3355027,"Oldendorf (Luhe)",536,66,0.123134328358209,0,0,0,0,0,0.308229577892499,-6.89655172413793,0.259113300492611,47020.3703703704,0.0177339901477833,0.0370482842392955,0.513817187974491,1,195.427972920527,"Niedersachsen"
"14320",2021-09-26,3355027,"Oldendorf (Luhe)",443,63,0.142212189616253,0,0,0,0,0,0.316732462799879,-25.8868648130393,0.261744966442953,48318.8405797101,0.0167652859960552,0.034315214090495,0.513209839052536,0,195.427972920527,"Niedersachsen"
"14321",2017-09-24,1058120,"Oldenhütten",91,4,0.043956043956044,0,0,0,0,0,0.371824480369515,0,0.180124223602484,44606.0606060606,0.0124223602484472,0.0323325635103926,0.74364896073903,1,281.962047344202,"Schleswig-Holstein"
"14322",2021-09-26,1058120,"Oldenhütten",85,6,0.0705882352941176,0,0,0,0,0,0.362586605080831,-6.36942675159236,0.210191082802548,44695.652173913,0.0128205128205128,0.0369515011547344,0.736720554272517,1,281.962047344202,"Schleswig-Holstein"
"14323",2017-09-24,1054095,"Oldenswort",617,42,0.0680713128038898,0,0,0,0,0,0.276396160558464,0.789265982636148,0.303867403314917,37901.3377926421,0.0292028413575375,0.0279232111692845,0.902050610820244,1,290.189151655678,"Schleswig-Holstein"
"14324",2021-09-26,1054095,"Oldenswort",637,70,0.10989010989011,0,0,0,0,0,0.273342059336824,-2.39425379090184,0.319233838786911,38420.4355108878,0.0232,0.0281413612565445,0.901396160558464,1,290.189151655678,"Schleswig-Holstein"
"14325",2017-09-24,1054096,"Oldersbek",331,17,0.0513595166163142,0,0,0,0,0,0.638632162661738,-7.23589001447178,0.219971056439942,35415.9021406728,0.0347322720694645,0.0471349353049908,0.880776340110906,1,303.466599062311,"Schleswig-Holstein"
"14326",2021-09-26,1054096,"Oldersbek",333,14,0.042042042042042,0,0,0,0,0,0.690388170055453,-9.37081659973226,0.234270414993307,36243.4017595308,0.0175913396481732,0.0489833641404806,0.878003696857671,1,303.466599062311,"Schleswig-Holstein"
"14327",2017-09-24,1054097,"Olderup",230,37,0.160869565217391,0,0,0,0,0,0.43158953722334,11.6550116550117,0.251748251748252,37910,0.027972027972028,0.051307847082495,0.875251509054326,1,313.528359756371,"Schleswig-Holstein"
"14328",2021-09-26,1054097,"Olderup",226,29,0.128318584070796,0,0,0,0,0,0.461770623742455,15.2505446623094,0.230936819172113,40674.3119266055,0.0303687635574837,0.0543259557344064,0.873239436619718,1,313.528359756371,"Schleswig-Holstein"
"14329",2017-09-24,1054098,"Oldsum",256,15,0.05859375,0,0,0,0,0,0.381667918858001,-25.5905511811024,0.324803149606299,33548,0.015748031496063,0.0353117956423742,0.836964688204358,1,331.130397692066,"Schleswig-Holstein"
"14330",2021-09-26,1054098,"Oldsum",249,29,0.116465863453815,0,0,0,0,0,0.383170548459805,-17.6470588235294,0.327450980392157,37709.0163934426,0.0118811881188119,0.0360631104432757,0.836213373403456,1,331.130397692066,"Schleswig-Holstein"
"14331",2017-09-24,5558036,"Olfen",8201,461,0.0562126569930496,0,0,0,0,0,2.37840930764829,0.962309542902967,0.293584603047314,41916.4056059357,0.0137931034482759,0.100324241846271,0.58439824527942,0,0,"Nordrhein-Westfalen"
"14332",2021-09-26,5558036,"Olfen",8623,1022,0.118520236576597,0,0,0,0,0,2.48216669845508,-8.83663746734286,0.323036729675734,43551.7408123791,0.0166370037916892,0.101468624833111,0.575052450886897,0,0,"Nordrhein-Westfalen"
"14333",2017-09-24,16068039,"Ollendorf",287,20,0.0696864111498258,0,0,0,0,0,0.472707423580786,-6.9284064665127,0.30715935334873,36981.6513761468,0.023094688221709,0.0229257641921397,0.893013100436681,1,70.0477398564068,"Th<fc>ringen"
"14334",2021-09-26,16068039,"Ollendorf",215,20,0.0930232558139535,0,0,0,0,0,0.445414847161572,2.45098039215686,0.377450980392157,38014.0845070423,0.0193236714975845,0.0403930131004367,0.862445414847162,0,70.0477398564068,"Th<fc>ringen"
"14335",2017-09-24,8425092,"Öllingen",276,18,0.0652173913043478,0,0,0,0,0,0.65265760197775,1.89393939393939,0.176136363636364,44976.1904761905,0.0113636363636364,0.0296662546353523,0.707045735475896,1,50.8792126503008,"Baden-W<fc>rttemberg, Land"
"14336",2021-09-26,8425092,"Öllingen",227,26,0.114537444933921,0,0,0,0,0,0.669962917181706,-7.38007380073801,0.202952029520295,45411.7647058823,0.0168224299065421,0.0321384425216316,0.705809641532756,1,50.8792126503008,"Baden-W<fc>rttemberg, Land"
"14337",2017-09-24,7235100,"Ollmuth",78,7,0.0897435897435897,1,0,0,0,0,0.413265306122449,-6.17283950617284,0.197530864197531,34904.7619047619,0.0123456790123457,0.0331632653061225,0.732142857142857,1,0,"Rheinland-Pfalz"
"14338",2021-09-26,7235100,"Ollmuth",0,0,NA,1,0,0,0,0,0.405612244897959,-18.8679245283019,0.276729559748428,39588.2352941177,0.0128205128205128,0.0306122448979592,0.716836734693878,1,0,"Rheinland-Pfalz"
"14339",2017-09-24,7232287,"Olmscheid",66,9,0.136363636363636,1,1,0,0,0,0.324435318275154,6.32911392405063,0.272151898734177,24885.2459016393,0.00632911392405063,0.053388090349076,0.470225872689938,1,0,"Rheinland-Pfalz"
"14340",2021-09-26,7232287,"Olmscheid",0,0,NA,1,1,0,0,0,0.373716632443532,-27.4725274725275,0.263736263736264,25032.7868852459,0.0114285714285714,0.0574948665297741,0.464065708418891,1,0,"Rheinland-Pfalz"
"14341",2017-09-24,5966024,"Olpe",14239,674,0.0473347847461198,1,0,0,0,0,2.8540987424313,6.97645954877402,0.282893394802334,47805.4684358665,0.0240708253437232,0.104564508616674,0.217629250116442,0,0,"Nordrhein-Westfalen"
"14342",2021-09-26,5966024,"Olpe",14767,1700,0.115121554818176,1,0,0,0,0,2.86364694923149,-4.02553572154678,0.300695319806449,45675.8506355096,0.0225652722903344,0.106544014904518,0.21634839310666,0,0,"Nordrhein-Westfalen"
"14343",2017-09-24,5958036,"Olsberg",8779,383,0.0436268367695637,1,0,0,0,0,1.24974576271186,5.76388417983319,0.273343730928324,37399.3265993266,0.0199362582220113,0.0563559322033898,0.210593220338983,0,0,"Nordrhein-Westfalen"
"14344",2021-09-26,5958036,"Olsberg",9088,885,0.097381161971831,1,0,0,0,0,1.22305084745763,-0.485033259423503,0.297325388026608,38623.7544838581,0.0214137214137214,0.0571186440677966,0.21406779661017,0,0,"Nordrhein-Westfalen"
"14345",2017-09-24,7335033,"Olsbrücken",428,10,0.0233644859813084,0,0,0,0,0,1.4149377593361,-0.977517106549365,0.310850439882698,35528.1124497992,0.0254154447702835,0.0594744121715076,0.493775933609959,1,43.3693017738001,"Rheinland-Pfalz"
"14346",2021-09-26,7335033,"Olsbrücken",284,25,0.0880281690140845,0,0,0,0,0,1.46611341632089,-7.54716981132075,0.339622641509434,37584.5213849287,0.0256410256410256,0.0705394190871369,0.4716459197787,1,43.3693017738001,"Rheinland-Pfalz"
"14347",2017-09-24,7232100,"Olsdorf",44,3,0.0681818181818182,1,1,0,0,0,0.340764331210191,-46.7289719626168,0.261682242990654,27071.4285714286,NA,0.0286624203821656,0.837579617834395,1,0,"Rheinland-Pfalz"
"14348",2021-09-26,7232100,"Olsdorf",0,0,NA,1,1,0,0,0,0.334394904458599,-66.6666666666667,0.247619047619048,29631.5789473684,NA,0.035031847133758,0.828025477707006,1,0,"Rheinland-Pfalz"
"14349",2017-09-24,7132087,"Ölsen",41,1,0.024390243902439,0,0,0,0,0,0.384955752212389,22.9885057471264,0.390804597701149,23255.8139534884,0.0114942528735632,0.0265486725663717,0.606194690265487,1,0,"Rheinland-Pfalz"
"14350",2021-09-26,7132087,"Ölsen",0,0,NA,0,0,0,0,0,0.358407079646018,61.7283950617284,0.444444444444444,27222.2222222222,0.0227272727272727,0.0265486725663717,0.606194690265487,1,0,"Rheinland-Pfalz"
"14351",2017-09-24,7232288,"Olzheim",192,5,0.0260416666666667,1,1,1,1,1,0.344636251541307,0,0.275491949910555,33219.6078431373,0.0143112701252236,0.0351418002466091,0.391491985203453,1,0,"Rheinland-Pfalz"
"14352",2021-09-26,7232288,"Olzheim",170,6,0.0352941176470588,1,1,1,1,1,0.360665844636252,-30.7692307692308,0.288888888888889,35944.6640316206,0.0245614035087719,0.0357583230579531,0.392108508014797,1,0,"Rheinland-Pfalz"
"14353",2017-09-24,7235101,"Onsdorf",68,2,0.0294117647058824,1,0,0,0,0,0.404624277456647,-28.5714285714286,0.257142857142857,32460.3174603175,0.0142857142857143,0.0317919075144509,0.670520231213873,1,0,"Rheinland-Pfalz"
"14354",2021-09-26,7235101,"Onsdorf",63,1,0.0158730158730159,1,0,0,0,0,0.447976878612717,-32.258064516129,0.290322580645161,34076.9230769231,0,0.0317919075144509,0.664739884393064,1,0,"Rheinland-Pfalz"
"14355",2017-09-24,9776122,"Opfenbach",1272,116,0.0911949685534591,0,0,0,0,0,1.36732259988074,-8.28608809419974,0.24378543392935,37471.1359404097,0.00828608809419974,0.0697674418604651,0.588550983899821,0,8.91937022726029,"Bayern"
"14356",2021-09-26,9776122,"Opfenbach",1337,158,0.118175018698579,0,0,0,0,0,1.40071556350626,-20.8599404001703,0.255853554704129,38848.2886216466,0.01040763226366,0.0655933214072749,0.592128801431127,0,8.91937022726029,"Bayern"
"14357",2017-09-24,8425093,"Öpfingen",1120,117,0.104464285714286,0,0,0,0,0,2.62725225225225,-14.5735105015002,0.250321474496357,43339.5113732098,0.0154307758251179,0.0900900900900901,0.663288288288288,1,54.3691277636449,"Baden-W<fc>rttemberg, Land"
"14358",2021-09-26,8425093,"Öpfingen",1404,203,0.144586894586895,0,0,0,0,0,2.70720720720721,-13.7271214642263,0.268302828618968,44255.8704453441,0.0186282811176969,0.109234234234234,0.636261261261261,1,54.3691277636449,"Baden-W<fc>rttemberg, Land"
"14359",2017-09-24,14626410,"Oppach",1279,39,0.0304925723221267,1,0,0,0,0,2.98748435544431,-2.09467951403435,0.37620444072057,27003.8424591739,0.0343527440301634,0.13892365456821,0.526908635794743,0,0,"Sachsen"
"14360",2021-09-26,14626410,"Oppach",1411,47,0.033309709425939,1,0,0,0,0,2.8975,-6.90250215703192,0.407679033649698,27727.9620853081,0.0231958762886598,0.15625,0.51,1,0,"Sachsen"
"14361",2021-09-26,8317098,"Oppenau",2798,408,0.145818441744103,0,0,0,0,0,0.657166346944368,-16.4720600500417,0.299416180150125,40757.8550481776,0.0154595510376959,0.0239791723759934,0.145108248835297,1,147.078556262741,"Baden-W<fc>rttemberg, Land"
"14362",2017-09-24,8317098,"Oppenau, Stadt",1924,257,0.133575883575884,0,0,0,0,0,0.647985749520417,-13.1105942059632,0.29942905476845,40809.5446584939,0.0122647494184817,0.0238421485338449,0.145245272677446,1,147.078556262741,"Baden-W<fc>rttemberg, Land"
"14363",2017-09-24,7339049,"Oppenheim",2496,292,0.116987179487179,0,0,0,0,0,10.4464788732394,-14.6959687205069,0.261965754348119,42915.9436008677,0.0300660644465417,0.223943661971831,0.314084507042254,1,65.9222030533598,"Rheinland-Pfalz"
"14364",2021-09-26,7339049,"Oppenheim",4463,901,0.201882142056912,0,0,0,0,0,10.6788732394366,-7.12213136375626,0.293985755737272,42953.4574468085,0.0294117647058824,0.229577464788732,0.311267605633803,1,65.9222030533598,"Rheinland-Pfalz"
"14365",2017-09-24,8119053,"Oppenweiler",1856,218,0.117456896551724,0,0,0,0,0,2.11969696969697,-10.0071479628306,0.264474624731951,48635.8800773694,0.020967357636407,0.0828282828282828,0.352020202020202,1,51.3236679092645,"Baden-W<fc>rttemberg, Land"
